"","date","W","SI","SB","S","RB","PL","JO","NG","LH","QS","CO","LC","KW","KC","LX","LT","LN","LL","LP","LA","HO","GC","FC","CT","CL","CC","C"
"561",2002-04-24,0.03752089750367,0.00199352791267145,0.0146071623458813,0.0248475793809763,0.0740174162376025,0.00227776287602882,0.00578360649208537,0.069163000035598,0.0297824176182078,0.0417561957097486,0.130863014850722,0.0381917007780927,0.0142871775655812,0.00442950906938793,0.00492631985419556,0,0.00689227077238041,0.00207811162600706,0.015897153462231,0.0329259770651511,0.071348892604431,0.0266309030247036,0.00719775853993716,0.0137238739536551,0.284599231030996,0.00298152789407265,0.0412770117959861
"562",2002-04-25,0.0370558512739069,0.002010447699936,0.0139053336925211,0.0243997987479624,0.0745267928543379,0.00227458535268816,0.00574362585134536,0.0663692743855245,0.0298528601117831,0.0422511366735552,0.131501494837984,0.0386817739825411,0.0139805664851862,0.0041921308451703,0.00489112136961243,0,0.00681974279030342,0.00205232295460209,0.0158022744577123,0.0326140534256513,0.0723175816802945,0.0268520821668932,0.00727326234258669,0.0135130261816958,0.28718979598074,0.00292272566809729,0.0410063381873682
"563",2002-04-26,0.0364989889019752,0.00200740570931668,0.0134946744009929,0.0238355672685265,0.075585646667662,0.00223998875163464,0.00571374345758756,0.0671148065367185,0.0288188101664244,0.0420419887266988,0.131694342709776,0.0392894854237137,0.0138608966565034,0.00412069010150947,0.00487741358240555,0,0.00679947060099895,0.00205185441775791,0.0157426502024869,0.0324282551395152,0.0723029430211826,0.0269241728974259,0.00735638837392338,0.0128578184957449,0.288779340555915,0.00290732209543195,0.040655335138172
"564",2002-04-29,0.035860681011362,0.00197667653871343,0.0138314461105241,0.0233506309185804,0.0759942250755694,0.00217691643956645,0.00565512147547878,0.0700312355798076,0.027584398665013,0.0422437803782609,0.132228051443328,0.0385271341019516,0.0136470120667254,0.00402860216433612,0.00485731435502319,0,0.00664307643095781,0.00200309563365982,0.0155982833784422,0.0321337393044334,0.0726977903480306,0.0265519053663985,0.00731413774706068,0.0124595234448646,0.290176613035652,0.00280235026366259,0.0396262587225972
"565",2002-04-30,0.0363119630235504,0.00192915297931001,0.0140193233247954,0.023377165768714,0.0743858219315239,0.00214774038432175,0.00565589664453397,0.0745178285543373,0.0280538163944953,0.042328981875946,0.131423453844952,0.0392857500339227,0.0137229122698078,0.00411982024560033,0.00475769813752025,0,0.00660274213180787,0.0019789153705762,0.0154442021103727,0.0319574446960608,0.0723762786777001,0.0263151422217274,0.00744626636027832,0.0125769431452458,0.286785885084744,0.00286441499927003,0.0396144397888859
"566",2002-05-01,0.0375141014711082,0.00195446928476137,0.0137944621608253,0.0235829759783149,0.0746654918424821,0.00210468311392593,0.00577178617835974,0.0743837695569007,0.0284395337248745,0.0421685893499221,0.130250031992309,0.0395945360112831,0.0141150010406106,0.00402429884991774,0.00473942082208627,0,0.00656520808600722,0.00198997897829042,0.0154345786800733,0.0317117192449467,0.0715287825900435,0.0267070372416466,0.00753772700906549,0.0128107081984013,0.285113111482724,0.0028186151568496,0.0406793819542706
"567",2002-05-02,0.0370623084281236,0.00198912810360297,0.0146990376691891,0.0239070203052762,0.0738994358868924,0.00214877249787104,0.00586719199259732,0.0744563993614653,0.0295548440990908,0.041245460167713,0.129916422243937,0.03956221578296,0.0140249127851917,0.00408800541247579,0.0048533660978736,0,0.00668097189590585,0.00202817884494277,0.0157874099423776,0.0324487712689142,0.0711362919939193,0.0270331189863333,0.00761755267918117,0.0124972915397649,0.283825927391733,0.00289557048330516,0.0407743941393624
"568",2002-05-03,0.0370332550537389,0.00199524547095197,0.0143111124272596,0.0235825221282537,0.0735529309525497,0.00212862449731436,0.00573801516588461,0.0750665704002142,0.0292979457293729,0.0412133197022102,0.130941456098603,0.0391579544643135,0.0139961570365059,0.00406233153239825,0.00481642322865524,0,0.00657804260457628,0.00200288338512837,0.0155469534128854,0.0319408676121471,0.0710422624855206,0.027149547747609,0.00756220478948183,0.0123063657101424,0.285567401466618,0.00286981259428338,0.0405397943033819
"569",2002-05-07,0.0377759379557657,0.00200541153480066,0.0141975515581987,0.0238332839029282,0.0732019205735677,0.00215223329390647,0.00559376319530333,0.0739115748059145,0.0291848765488768,0.0412610252380527,0.130153922597069,0.040570093646615,0.014152156912204,0.00407202885831675,0.00481841383751153,0,0.0065959394648234,0.00200182017337978,0.0155368284270912,0.032119968218007,0.0705604582800624,0.0271529285081707,0.00772678900410947,0.0121729354007268,0.285066620158649,0.00282730842349953,0.0413542094824493
"570",2002-05-08,0.0368886481422887,0.00194733748413574,0.0141900238125627,0.0237068103481148,0.0723886455346111,0.00213843019723675,0.00551606900674574,0.0741412762865815,0.0285923917420755,0.0417241709748739,0.130800904743767,0.039486375173625,0.0138467286349238,0.00393992005120357,0.00472889404398575,0,0.00657915120790352,0.00196377617737806,0.0154534987080634,0.031695438175582,0.0709587239077446,0.0263637838020854,0.0075200137025909,0.0121543842810381,0.28995564404592,0.0028002086888332,0.0405187511261286
"571",2002-05-09,0.0371016535908778,0.00197289984440003,0.0143247949578439,0.0240142911037105,0.0717043665580081,0.00212693842717718,0.00554094179044619,0.074100577463837,0.0290818978126036,0.0418073812822361,0.130710624168892,0.0392064334536636,0.013876744021818,0.00388477372016507,0.00470862034661219,0,0.00663623242651088,0.0019706456891355,0.015563676662726,0.0317330776605975,0.0718400161455537,0.0265959312257774,0.0074436798957852,0.0122926777363621,0.288027148835556,0.00285704998003493,0.0408769251996696
"572",2002-05-10,0.0365641998406551,0.00197142451445814,0.0143126348682538,0.0235008106828456,0.0725628712670866,0.00209371773690954,0.00559325817834004,0.0741736563269257,0.0292492142710227,0.0426511954421335,0.131544465372653,0.0392348889904515,0.0136420233139575,0.00386555045555371,0.00458511937715208,0,0.00663072197688366,0.00195671516627584,0.015472181289235,0.0312050589500647,0.0724765794534845,0.0264755499694901,0.00740774840681608,0.0126220668455683,0.286816669468719,0.00282295389381953,0.0405687239412448
"573",2002-05-13,0.0371920432702038,0.00192677235612217,0.0150837392819101,0.023616460771505,0.0725612024371983,0.00209220135890228,0.00559454890851585,0.0742838613399402,0.0294726280673186,0.0419481385916692,0.130866554924023,0.0390687733972764,0.0137547846901684,0.00378347358162581,0.00455814173005538,0,0.00644313548909162,0.0019125201224987,0.0152962009414836,0.0308243721769015,0.0724317093025885,0.0262213313219726,0.00728939888121469,0.0123273006145416,0.286623515870792,0.00287916641189614,0.0419480241605847
"574",2002-05-14,0.0365016743898316,0.00189270457350618,0.014943897828106,0.0231260156480299,0.0736030005001166,0.00208650816001538,0.00548640416172716,0.0745132643112861,0.02863781869846,0.0421794396744236,0.131658508231743,0.0380934846325713,0.0134880637699625,0.00373926207161108,0.00446052849000669,0,0.00629730680138668,0.00187359082539811,0.0151378248266098,0.0303966333953497,0.0733732258219716,0.0254852676150905,0.0071350060411786,0.0122698192845778,0.28950689371747,0.00281169804396793,0.0413021584856026
"575",2002-05-15,0.038155227865867,0.00195620838592835,0.0152411543762397,0.0240466344721452,0.071826392839721,0.00214095542440854,0.00567485050748128,0.0726619356149132,0.0293803334476629,0.0433625521302781,0.130860103390149,0.0392245034678366,0.0139832509957036,0.00383583536168512,0.00454395124578854,0,0.0064178081963155,0.00189767062697329,0.0155828679987331,0.0311616314263272,0.0711869703774275,0.0262886168217689,0.00734097550212208,0.0129361989923062,0.284827889869671,0.00290613015667473,0.0425593505058723
"576",2002-05-16,0.0373852666239073,0.00197076722754983,0.0156519170739295,0.0242957013053465,0.0732296359728078,0.00216337124557164,0.00578676093022507,0.072487172260588,0.0290443068362169,0.0422582550160823,0.130714500449182,0.039282372953257,0.0137567867994388,0.00395888981494268,0.00455180279757123,0,0.00649639781901626,0.00191383425654763,0.01549356109174,0.0311156650680191,0.0718721787047204,0.0265124247606777,0.0073199149473566,0.0127693023011873,0.284778362859198,0.00302777620366769,0.0421630746812523
"577",2002-05-17,0.0370473332071349,0.00197893488231454,0.0153518757666179,0.0244559038859,0.0739746825749501,0.00217221984355657,0.0057825331262256,0.0723962043673083,0.0290304123452593,0.0418950772655606,0.130884297167489,0.0389627293879154,0.0136843869190616,0.00395861079103872,0.00449739176867583,0,0.00634891794150383,0.00191558664634078,0.0152859328706501,0.0309711648697172,0.0723989946168199,0.0266048965143729,0.00731943442128596,0.0129286891223796,0.285775925474962,0.00301724835395644,0.0413606158690034
"578",2002-05-20,0.037470887174866,0.0020286693834728,0.0151756016318754,0.0246555778123856,0.0742201840665089,0.00219950928818307,0.00575982794099186,0.0702460192842061,0.0279638146997015,0.0428193492140878,0.131196309250169,0.0380838111176406,0.0138365773662757,0.00401514733677485,0.00441452070924927,0,0.00619839374068011,0.00192282353306772,0.015302746608851,0.030801071945006,0.0729360828205885,0.0270523194095771,0.00720069779016891,0.0128806893169136,0.286752339529878,0.00299204975766735,0.0418749792712135
"579",2002-05-21,0.0377602567039647,0.00210059875885078,0.0149941318576049,0.0251488180051275,0.0739104651441422,0.00222134228260115,0.00586456499229071,0.069811059730947,0.0274633506283293,0.0429212824628116,0.130952733440238,0.0382887962528436,0.0139860415005933,0.00420547375974536,0.00455013157581041,0,0.00620507366948918,0.00194486191660479,0.0156771033840792,0.0314829731400034,0.0721316777632863,0.0276531236241004,0.00726054295408263,0.0134198615239853,0.284329837294806,0.00308958542755761,0.0426263122061049
"580",2002-05-22,0.0371835841852057,0.00209711073581119,0.0153057990166202,0.0252610945474225,0.0748372133055475,0.00222819731343574,0.00586411874475549,0.0710527981865047,0.0272255110296091,0.0426377339191255,0.130307351592569,0.0385015912322217,0.0139028292163544,0.00404332778676884,0.00456671442986046,0,0.00634057590524782,0.00197383912898526,0.0156573896621102,0.0314985043442249,0.0722254177180403,0.0278272777063972,0.00731711398928885,0.0136689765571902,0.283505887315877,0.0030274801581184,0.0419425622727084
"581",2002-05-23,0.0376440809799835,0.00213482487873838,0.0150842662091199,0.0252613561888482,0.0742591187751216,0.0022416429410803,0.00589508970911902,0.0709479818801782,0.0273918466198918,0.0423565736778067,0.13014167071925,0.0392372787134569,0.0141320056354122,0.00405570955255534,0.00458970130370017,0,0.00638506597839797,0.00197988355948514,0.0158757785201143,0.0317072096700737,0.0719742771056634,0.0283055030617894,0.00746707949555121,0.013766194701234,0.282001579371832,0.00304259102908635,0.0421216897225107
"582",2002-05-24,0.0376112052766726,0.00213327012143906,0.0152781579085919,0.025424317672182,0.0747386179108685,0.00224130481523455,0.00599815920357908,0.0699558388010924,0.0274155273152225,0.0421547197114454,0.130235329675305,0.0398817129046535,0.0140747244354796,0.00414244431586895,0.00461494387710265,0,0.00644251596123769,0.0019935950147996,0.016061657714425,0.0319918659697864,0.0718959148060761,0.0283323365732713,0.0075575021908984,0.013735252285368,0.281176352786079,0.00303788055499824,0.0418748521983228
"583",2002-05-28,0.0385081364824978,0.00216649856422948,0.0155391645241404,0.026095442490667,0.0729581678958326,0.00230324966825932,0.00607246680946652,0.0693980225718058,0.0266560355476163,0.0423032369794512,0.129843781145742,0.0406625752010867,0.0143027844734827,0.00413300695837442,0.00472165567782296,0,0.00661808636130306,0.00199730191803821,0.0166037933673335,0.0329605047036909,0.0707179432810179,0.0290268275642343,0.0076745270481006,0.0144142897773484,0.278254260406393,0.00311068244002191,0.0429575581420426
"584",2002-05-29,0.0385769477452854,0.00216455638894161,0.0155977658622281,0.0256881229439865,0.0734294749483309,0.00226894948500974,0.00597334508076503,0.0711313014246807,0.0262092845382949,0.0407938251319243,0.129987741611323,0.0397575507343369,0.0143584909636524,0.00416128942885107,0.00461954386633877,0,0.00651820103995194,0.0019755365755909,0.0163103915721538,0.0327196658568558,0.0712463557365553,0.0287456812568159,0.00749584183591496,0.0141807215425026,0.279784993544068,0.0031153526199619,0.0431890682656801
"585",2002-05-30,0.0398355292198645,0.00225121850663208,0.0161199726869123,0.026769244626125,0.0720306770293834,0.00236536987660278,0.00620321571837652,0.0674602813189181,0.0268243831682381,0.0417657813835908,0.128826183127406,0.0400299487347697,0.0148264602971353,0.00428901118145574,0.00478932983706197,0,0.00662356574391292,0.00203702023650069,0.0168041930829412,0.0337504645684132,0.070046552222384,0.0296476019900241,0.00758046211276001,0.0146646448600329,0.276437901439477,0.00325251446966647,0.044768472561415
"586",2002-05-31,0.0400254361818183,0.00224120713424484,0.0161962749978154,0.0267431660126357,0.0718597114666785,0.00231087329471451,0.0061091411520152,0.0662979866680928,0.0270254404357764,0.0413205316771492,0.128693609875265,0.0394986117506546,0.0149117405913332,0.00424621032398327,0.00475249215672944,0,0.00680165049712289,0.0020138874956193,0.0166919200596142,0.0335347188814737,0.0703849107135173,0.0292535387087386,0.00747397924934826,0.0148986685997131,0.279156182270537,0.00318153448612614,0.044376575319282
"587",2002-06-05,0.0403703967098584,0.00220920708142958,0.0158643378798396,0.0271425851379483,0.0724933265622456,0.00233915365470723,0.00611662934649939,0.0675239523851162,0.0270484172623647,0.0412649974647355,0.12892232071774,0.0398449306903489,0.0154603031329365,0.00412378540491754,0.00484439018604074,0,0.00698474690291991,0.00199293345889821,0.0171521402229548,0.0339593856907392,0.070178144055163,0.0289167050445187,0.00757481950266413,0.014807094928792,0.275912246674843,0.00313359303807706,0.0438194568637011
"588",2002-06-06,0.040088200223283,0.00223767091985702,0.0154099026836247,0.0271906084859808,0.0732438415374491,0.00240487575908419,0.00612671390143566,0.0660892806577618,0.0280063310781393,0.040476444139875,0.129117488128632,0.0401339199008439,0.0155412132104844,0.00414335152398278,0.00485459595412968,0,0.0070615751025948,0.00200286519748793,0.017283249261168,0.0341256854974776,0.0702380224779033,0.029329168790984,0.00763101294780551,0.0148971979016025,0.275558113190172,0.00313015633590509,0.0436785151923358
"589",2002-06-07,0.0396411730574119,0.00223807675356249,0.0155527199182417,0.026630005085375,0.0729077054447683,0.00240430243557756,0.0060629351792086,0.0669785213551821,0.0277571839686943,0.0409257379360259,0.128964320598623,0.0399858942602246,0.0153733007563307,0.00410795567084754,0.00484468384189832,0,0.00704923334334904,0.00200773026341661,0.0171945517811828,0.0337556384620489,0.0703132477458522,0.0293643146307764,0.00759885624663882,0.0152415089675645,0.276383456238793,0.00311040482414052,0.0436065412342655
"590",2002-06-10,0.040754944536614,0.00223219226930083,0.0155068982493267,0.0262922122799664,0.0724928909456454,0.00238174301547368,0.00611367910681295,0.0665213823309004,0.0268790813674908,0.0413937879310043,0.128234954544819,0.0408311744970704,0.0155693368364931,0.00422578417954127,0.00492225741094091,0,0.00711701191262157,0.0020274535927534,0.0174025378424876,0.0344096852666503,0.0702725215289802,0.029131350528565,0.00773156033810207,0.0155608682797839,0.274683127830894,0.00293460535261899,0.0443769580251426
